@sprintcare @MichelCombes That makes no sense at all.  See what I mean world?  Never willing to just take care of i… https://t.co/eNgUbm0LoK,1
@mrzsmiller @TMobile @sprintcare @JohnLegere might be able to help you with your TMobile phone issue. Or get the ri… https://t.co/K7MIV64cfP,1
So after losing service forever yesterday evening are we still rocking with @sprint? #sprintservicesucks,1
Late Advice: get AT&amp;T 😂,2
RT @JazBlocker: Trash ass service https://t.co/GDfLgSQKLo,1
"RT @MichelCombes: Of course we haven’t slowed our investment in the #SprintNetwork, either. With #LTEAdvanced features nationwide, @Sprint…",1
RT @MichelCombes: Our customers are benefiting from our work. @Speedtest data shows @Sprint is most improved of the top four carriers in na…,3
"RT @MichelCombes: As part of our Next-Gen Network build, we’ve rolled out 2.5GHz to 70% of our macro sites, in addition to more outdoor sma…",1
"@sprintcare @MichelCombes I want @MichelCombes personal assistant, because at this point I trust no one in that com… https://t.co/aj3UdOwzyU",1
@sprint @ATT @TMobile @verizon I depend on my smartohone to be able to live stream and stay active on my social med… https://t.co/Mfls0yph2K,1
"RT @drew4955: Yo @sprint, it’s really sweet that i pay $100+ dollars a month for my phone plan, and i can’t even make a call on my brand ne…",1
@sprintcare @MichelCombes No it’s no need to apologize my income has been challenged and stopped because of the stu… https://t.co/OkOdRzWfkI,1
I love @sprint and their full coverage anywhere I go https://t.co/m5P6MD68oj,3
"@sprint Hey Sprint is anyone working today? Cant seem to reach anyone at all....mysprint app, on chat, calling a store directly.l, etc.",1
@NukleaR92 @simulatordude @m_erickson1279 @32_Tyrone @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/HlLwlCpqKo,1
@sprintcare My daughter is still having issues with her service today! Please help,3
"@lawgurl @TMobile @sprintcare @JohnLegere @VerizonSupport I am considering @verizon. My husband has them. 

I left @sprintcare for @TMobile",1
@sprint better count y’all mfn days 🗣‼️,1
Ayo @sprint when you gunna fix your service so i can use my phone?,1
@ttwiitch @simulatordude @m_erickson1279 @32_Tyrone @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/mhABcCL4Ae,1
Can I talk to someone online about my account? @sprintcare,2
RT @Kxahh__: @TMobile https://t.co/QUAINNHdIZ,2
Word to the wise. DO NOT switch or join #SprintWireless. They are a POS company who doesn’t care that I’ve been loy… https://t.co/m6ft5raYqE,1
"ok i’m over this shit. what service y’all got? because i’m over @sprint unprofessional asses, every rep i talk to dumb as fuck .",1
ON BABY with y’all bitch asses @sprint,1
RT @FuqkYo_TweetHoe: Count Your Fucking Days @sprint,2
"RT @PhilDMV: Look, people - get educated on why the @sprint #MagicBox is so, so good for you. #SprintFam #SprintFUNdamentals #STC @SprintMi…",1
I think @sprint needs SHUT TF DOWNNNNN 💯💯❌❌ I’m sooooo glad I left them when I did. They always pull the sketchiest shit man.,1
"@TheLueCrew @sprint No, I don’t have Sprint",1
"@sprintcare @mzkirksey1 You didn't tag @MichelCombes correctly, either, @sprintcare. There, I helped you out. 
👍😁👍",1
RT @madioiler: WHY IS @sprint ‘s SERVICE TRASH LATELY 🙄😡,1
On G o d 😂😂,2
@sprintcare check your DM,2
@sprint Sad that every month I have to call and correct your billing mistakes... this credit in 1-2 cycles is not g… https://t.co/uSWyNyTl0e,1
@sprintcare I’ve had no voicemail for 4 days! An advanced tech was supposed to call last night but didn’t. If this… https://t.co/iSgfbT3VLC,1
@SprintPartnerUp time in CenCo!  Enjoy it BelMar @sprint. @dwhita01 @keelyjoy @johnallender https://t.co/9PVVbsqz8Q,2
RT @SprintCTO: We’ve sprayed #Boston’s City Hall Plaza with an abundance of @Sprint’s 2.5GHz spectrum just in time for the @RedSox #WorldSe…,1
@MichelCombes @sprint Can you tell me why I don't get half of my texts?,1
I think ima need to change to @Verizon cuz trash ass @Sprint been lagging lately,1
Ready to help @GwinnettMedical #Employees save BIG 💵💵 on 📱!@Sprint has special offers just for YOU so 🛑 by to learn… https://t.co/zSVfZH7BmU,2
@sprint tech support sounds like a toddler explaining why there is magic marker on the curtains https://t.co/Eq9EuFLOio,1
@sprintcare @MichelCombes I just keeping getting a runaround.  I am being told I am getting phone calls and voicema… https://t.co/Kn8KpH5pfh,1
RT @ChicagolandCmbr: Our member @sprint is offering Chamber members and friends a chance to win a Samsung 55” QLED TV with 4K resolution. I…,3
RT @MichelCombes: Today I’m proud to announce that @Sprint has continued to balance growth and profitability while investing in our network…,3
"RT @MichelCombes: For the first time in nearly 5️⃣ years, @Sprint is reporting a year-over-year INCREASE in wireless service revenue. ⬆️ 📈…",1
RT @MichelCombes: .@Sprint #Q2FY18 also shows continued profitability with operating income and net income! 📈$S https://t.co/yDOeuQ5TBj,1
"RT @MichelCombes: Additionally, #Q2FY18 marks @Sprint’s continued success with adjusted EBITDA and adjusted Free Cash Flow! 📈! $S https://t…",1
"RT @MichelCombes: Customers are continuing to see the incredible value with @Sprint! In #Q2FY18, we see net additions across several custom…",3
"RT @MichelCombes: Looking to the future, we’ve been investing heavily in building a digital-first experience for our customers, and the dat…",1
No service the last two days...... @sprintcare,1
@sprintcare I’m still waiting for a response. No voicemail for 4 days. I’ve missed a lot of important messages. Thi… https://t.co/1glJMDDkuP,1
Sprint sucks so unreliable @sprint,1
@sprint https://t.co/kVjSLnLlhi,2
@NukleaR92 @simulatordude @m_erickson1279 @32_Tyrone @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/IpS5OPVqJm,1
@ttwiitch @simulatordude @m_erickson1279 @32_Tyrone @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/nCZcc21eQZ,1
Str8 TRASH🙄,2
I’ve had no internet on my devices for 24 hours @sprintcare,1
@NukleaR92 @simulatordude @m_erickson1279 @32_Tyrone @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/BNqhrzzikY,1
@sprint Pulled a “Bait and switch” by advertising 2 iphone 8s as BUY ONE get one free. Turns out both phones were l… https://t.co/5rtD1i0L0Q,1
@ttwiitch @NukleaR92 @simulatordude @m_erickson1279 @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/LnLbj31wth,1
Yo i real life hate @sprint yall the worst phone company ever,1
@sprintcare @MichelCombes I am tired of being lied to by this company.,1
@flank0419 @sprintcare I guess technically I'm a Sprint customer as well even though I have Boost Mobile.....which… https://t.co/2rVNnGahl8,1
@sprintcare @MichelCombes Any #Attorney’s want to help a brotha out?,2
RT @HandsomeAssss: Yo i real life hate @sprint yall the worst phone company ever,1
@sprint The phone is good. The service just needs to take a look at other companies and how they operate. Just a suggestion.,1
@sprint started charging me $9.99 for a service called mobiversity. When I called and asked they had no explanation… https://t.co/W02ag0plwm,2
"@sprintcare @MichelCombes I am sorry.  But if this can’t get done privately, I guess it has to get done publicly",1
@sprintcare called 2 days ago on pricing to add another line. 20 years your customer no call back?  Why....,1
@SprintPartnerUp time in CenCo!  Enjoy it Federales @sprint. @dwhita01 @keelyjoy @DMA_SOM_SPV https://t.co/QODpTE1f5q,2
@32_Tyrone @ttwiitch @simulatordude @m_erickson1279 @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/0ggf6i3S0q,1
@ttwiitch @simulatordude @m_erickson1279 @32_Tyrone @youo082501 @drspanky050 @dubspace_00 @Ollerena @sherifhanna… https://t.co/VntrJMsFfo,1
@LSolWil711 @sprint I’m always having trouble with @sprint 😑 but I stay cuz of their prices. It’s like a bad relati… https://t.co/ONsRqJfLTS,1
@sprint 😔 your service sucks,1
@madioiler @sprint Because sprint is trash,1
@sprintcare I'm already working with 6 people at Sprint on this. I doubt adding another would be helpful.,1
@MrMorbidsHoF @sprintcare I left Sprint a year ago and gladly paid for the early termination,1
#WorksForBusiness https://t.co/bzPQKiBwq7,2
@sprintcare Done,2
@flank0419 @sprintcare Good man. I hear they suck worse than a heroin whore in need of a fix.,1
@antsprint @sprintcare sprint sucks ! lol switch,1
"@sprintcare Thanks for personally responding.  Not sure exactly when the service was reestablished, but our phones… https://t.co/mgGh4hvKhD",1
@MichelCombes @sprint Lol,2
@sprint_ryanp @tracySprint @mark_nachman @HoosierCrouch Some sharp looking @sprint guys,1
RT @KristinMartinPS: Ready to help @GwinnettMedical #Employees save BIG 💵💵 on 📱!@Sprint has special offers just for YOU so 🛑 by to learn mo…,1
@MrMorbidsHoF @sprintcare Like Lucy Vixon begging for a double double,1
"@clewis1217 Hi there! Please follow us at @sprintcare and send us a DM, with more details of your concern, so that… https://t.co/MKWcJGPDeb",2
RT @johnallender: @SprintPartnerUp time in CenCo!  Enjoy it Federales @sprint. @dwhita01 @keelyjoy @DMA_SOM_SPV https://t.co/QODpTE1f5q,2
"@sprintcare This is happening on all 4 phones that we have on your network, 2 new Iphones and 2 Galaxies S8’s, I do… https://t.co/m3ic8GoQ4z",1
@sprint Count Yo Fucking Days Bitch My Phone Acting Slow Asf &amp; I Juh Paid My Phone Bill🙄,2
@sprintcare 107th &amp; Nall right across from Children’s Mercy hospital and literally down the street from the @Sprint… https://t.co/WlgVOniTRD,1
@flank0419 @sprintcare More like a double triple triple based off her ever expanding waistline these days. I like '… https://t.co/6foXz3P5o6,1
"@sprintcare AFTER people started asking about it. The Midwest was not the only area affected, and we still dont kno… https://t.co/BIrgbI6wj8",1
I have been told that a dozen times by @sprint that someone will call me to discuss all the billing erros. No one e… https://t.co/6lKdRV5LnC,1
"@lflaum @sprint Sprint is straight garbage, they’re impossible to get ahold of",1
@lalasdfghjkl @sprintcare They’re the only ones with the best international rates and I’ve had them forever. I should switch! Grrrrr!,3
@antsprint @sprintcare i have at&amp;t. a little pricey but a lot better than sprint. verizon is also a good choice i’v… https://t.co/kf3CgBTf56,1
@sprintcare Done.  The DM has been sent.  Let me know when some has actually done the drive testing and optimization.,1
@_youhadonejob1 @Sprint.  Eff you and your ridiculous password requirements.,1
"It's not even because I'm behind on bills or anything, they're just assmad because I'm on an ancient plan that give… https://t.co/q21RimctON",1
Good afternoon to everyone except for @sprint,2
@sprintcare Would like to see a discount in my bill.  Please let me know whoi need to work with,2
RT @HandsomeAssss: Yo i real life hate @sprint yall the worst phone company ever,1
"@sprintcare Call me at 4243546159. Give me a listening ear, I don’t want anymore explanations. Solutions and listening.",1
"@sprintcare I have. Several times. Never a solution, always just an offer to increase my plan for more money or an… https://t.co/NGg21575EH",1
RT @whistling_zebra: Same... @sprint @sprintcare is HORRIBLE!! https://t.co/ah3BtY2Hxj,1
@sprint do you guys have a call center work from home positions,2
"@sprintcare I did and no one is responding after asking me to:

Thanks. Please provide your first and last name as… https://t.co/74aCDOCw68",1
@sprintcare and I have called into customer service as well and have been hunged up on as well,3
Get a head start on your New Year's resolution with a brand new #career @Sprint! #Nowinterviewing applicants for pa… https://t.co/Zh6zrpCvNj,2
@sprint oh well. never did what was promised to me.,1
Another week another M&amp;A. @sprint sale of Pinsight comes as mobile advertising in the United States is expected to… https://t.co/w5hAXBgdYH,1
RT @MichelCombes: One of my favorite days of the week is almost here! Stop by one of your local @Sprint stores for  #SizzlingSprintSaturday…,2
RT @MichelCombes: So proud @Sprint was named a great place to work! Our employees and their commitment to the #SprintFam are the reasons fo…,2
"RT @sprintnews: \"@Sprint connects students with devices, Wi-Fi\" via @CLEMetroSchools #1MillionProject https://t.co/Y4HuH6piVT https://t.co/…",1
